Qui ?;Shkoun ?;شْكُون؟
Quoi ?;Ashno ? Ash ? Shno ?;أَشْنُو؟ أَشْ؟ شنو؟
Pourquoi ?;3lash ?;عْلاش؟
Pour quelle raison ?;Lash ?;لاش؟
Pourquoi pas ?;3lash ella ?;عْلاش لا؟
Où ?;Fin ?;فِينْ؟
D’où ?;Menin ?;مْنين؟
Quand ?;Imta? / Fouqash;إِيمْتا؟/ فوقاش؟
Depuis quand ?;Men imta ?;من إيمتا؟
Lequel ?;Ina wa7ed ? / Ash men wa7ed ?;إينا واحد؟ / أشْ مْن واحد؟
Laquelle ?;Ina we7da ? / Ash men we7da ?;إينا وحدة؟ / أشْ مْن وحدة؟
À qui (appartient ça) ?;Dial men ?;ديال من؟
Avec qui ?;M3a men ?;مع من؟
Pour qui ?;Lemen ?;لمن؟
Comment ?;Kifash ?;كيفاشْ؟
Combien ?;Sh7al ?;شحال؟
Quand est-ce que tu es venu(e) ?;Imta jiti ?;إيمْتا جيتي؟
Qu’est-ce que tu fais ? (m. s.);Ash kaddir ?;أشْ كادّيرْ؟
Qu’est-ce que tu veux ?;Ashno bghiti ?;أشْنُو بْغيتي؟
Où est ce que tu vas ? (m.s.);Fin ghadi ?;فين غادي؟
À qui l’as-tu donné ?;Lmen 3titih ?;لمن عطيتيه؟
Lequel tu as acheté ?;Ina wa7ed shriti ?;إينا واحد شريتي؟

